Bulan ke,Tahun,Kecamatan,Jumlah Kasus
1,2019,Meuraxa,4
1,2019,Jaya Baru,4
1,2019,Banda Raya,4
1,2019,Baiturrahman,4
1,2019,Lueng Bata,4
1,2019,Kuta Alam,4
1,2019,Kuta Raja,4
1,2019,Syiah Kuala,4
1,2019,Ulee Kareng,4
1,2019,Meuraxa,4
1,2019,Jaya Baru,4
1,2019,Banda Raya,4
1,2019,Baiturrahman,4
1,2019,Lueng Bata,4
1,2019,Kuta Alam,4
1,2019,Kuta Raja,4
1,2019,Syiah Kuala,4
1,2019,Ulee Kareng,4
1,2019,Meuraxa,4
1,2019,Jaya Baru,4
1,2019,Banda Raya,4
1,2019,Baiturrahman,4
1,2019,Lueng Bata,4
1,2019,Kuta Alam,4
1,2019,Kuta Raja,4
1,2019,Syiah Kuala,4
1,2019,Ulee Kareng,4
1,2019,Meuraxa,4
1,2019,Jaya Baru,4
1,2019,Banda Raya,4
1,2019,Baiturrahman,4
1,2019,Lueng Bata,4
1,2019,Kuta Alam,4
1,2019,Kuta Raja,4
1,2019,Syiah Kuala,4
1,2019,Ulee Kareng,4
1,2019,Meuraxa,4
1,2019,Jaya Baru,4
1,2019,Banda Raya,4
1,2019,Baiturrahman,4
1,2019,Lueng Bata,4
1,2019,Kuta Alam,4
1,2019,Kuta Raja,4
1,2019,Syiah Kuala,4
1,2019,Ulee Kareng,4
